B9JBE6,Bacteria,Proteobacteria,311403,0.0117188,256,3.12,0.0,0.0
P76145,Bacteria,Proteobacteria,83333,0.0119048,252,0.0,0.0,0.0
C3M8G8,Bacteria,Proteobacteria,394,0.0116732,257,3.89,0.0,0.0
Q216J6,Bacteria,Proteobacteria,316056,0.0078125,256,5.08,0.0,0.0
Q133R5,Bacteria,Proteobacteria,316057,0.0117188,256,1.95,0.0,0.0
A4TLZ2,Bacteria,Proteobacteria,386656,0.0155039,258,9.69,0.0,0.0
Q6NXT6,Eukaryota,Metazoa,9606,1.0,567,17.81,6.53,18.87
P79680,Viruses,"dsDNA viruses, no RNA stage",10677,1.0,144,9.03,0.0,0.0
Q9FT37,Eukaryota,Viridiplantae,29808,0.1322506,862,3.94,0.0,0.0
Q8VYP2,Eukaryota,Viridiplantae,3702,0.0966981,424,1.65,0.0,0.0
B7H0A3,Bacteria,Proteobacteria,557600,0.3333333,72,9.72,0.0,29.17
B0V4S5,Bacteria,Proteobacteria,509173,0.3333333,72,9.72,0.0,29.17
A3N3S3,Bacteria,Proteobacteria,416269,0.3684211,76,35.53,0.0,27.63
Q5WJP2,Bacteria,Firmicutes,66692,0.031746,63,33.33,0.0,33.33
Q6G422,Bacteria,Proteobacteria,283166,0.5048544,103,23.3,0.0,20.39
B2S5B5,Bacteria,Proteobacteria,430066,0.3333333,72,36.11,0.0,29.17
Q63Q97,Bacteria,Proteobacteria,272560,0.3376623,77,44.16,0.0,27.27
B3EMS7,Bacteria,Chlorobi,331678,0.0724638,69,28.99,0.0,30.43
A5UAW7,Bacteria,Proteobacteria,374930,0.3466667,75,14.67,0.0,28.0
A5II94,Bacteria,Proteobacteria,400673,0.1967213,61,27.87,0.0,34.43
A1TAN7,Bacteria,Actinobacteria,350058,0.3780488,82,47.56,0.0,25.61
Q12FC2,Bacteria,Proteobacteria,296591,0.3855422,83,45.78,0.0,25.3
A2BPF4,Bacteria,Cyanobacteria,146891,0.2159091,88,45.45,0.0,23.86
C3K8T9,Bacteria,Proteobacteria,216595,0.4456522,92,61.96,0.0,22.83
Q98LC5,Bacteria,Proteobacteria,266835,0.3424658,73,17.81,0.0,28.77
Q088I1,Bacteria,Proteobacteria,318167,0.4074074,81,53.09,0.0,25.93
A1RP81,Bacteria,Proteobacteria,351745,0.3544304,79,43.04,0.0,26.58
P57051,Bacteria,Proteobacteria,243277,0.4146341,82,37.8,0.0,25.61
Q5E8V2,Bacteria,Proteobacteria,312309,0.4146341,82,31.71,0.0,25.61
Q87TH1,Bacteria,Proteobacteria,223926,0.3703704,81,48.15,0.0,25.93
B3CMZ0,Bacteria,Proteobacteria,570417,0.0909091,55,18.18,0.0,38.18
Q21U85,Bacteria,Proteobacteria,338969,0.4415584,154,25.97,0.0,13.64
Q0AND7,Bacteria,Proteobacteria,394221,0.6035503,169,69.23,0.0,12.43
Q5FA50,Bacteria,Proteobacteria,242231,0.6140351,228,64.47,0.0,9.21
Q12FC1,Bacteria,Proteobacteria,296591,0.4625,160,39.38,0.0,13.12
A3D9F6,Bacteria,Proteobacteria,325240,0.3855422,166,65.66,0.0,12.65
B8CI02,Bacteria,Proteobacteria,225849,0.2519084,131,54.96,0.0,16.03
Q0SZ29,Bacteria,Proteobacteria,373384,0.4210526,171,57.89,0.0,12.28
Q8DDQ3,Bacteria,Proteobacteria,216895,0.2461538,130,45.38,3.85,16.15
D4GZC9,Archaea,Euryarchaeota,309800,0.3802228,718,3.9,0.0,40.53
A0L833,Bacteria,Proteobacteria,156889,0.1660517,271,5.54,0.0,38.75
Q6GML7,Eukaryota,Metazoa,7955,0.0167785,298,0.34,0.0,0.0
P11138,Viruses,"dsDNA viruses, no RNA stage",46015,1.0,582,11.68,0.0,0.0
P22114,Viruses,"dsDNA viruses, no RNA stage",262177,1.0,560,24.46,23.57,0.0
P20920,Viruses,Retro-transcribing viruses,11672,0.0,75,50.67,0.0,0.0
P05907,Viruses,Retro-transcribing viruses,11687,0.1485149,101,67.33,0.0,0.0
P0C1J9,Viruses,Retro-transcribing viruses,388815,0.1313131,99,67.68,0.0,0.0
P05912,Viruses,Retro-transcribing viruses,11734,1.0,32,100.0,0.0,0.0
Q8X5I6,Bacteria,Proteobacteria,83334,0.1647059,255,0.0,0.0,0.0
Q2K164,Bacteria,Proteobacteria,347834,0.1679389,262,0.0,0.0,0.0
Q16BJ3,Bacteria,Proteobacteria,375451,0.1791045,268,4.48,0.0,0.0
Q6IV83,Eukaryota,Metazoa,9595,0.2568493,292,7.88,0.0,10.27
Q6IV78,Eukaryota,Metazoa,9521,0.1946565,262,3.44,0.0,11.45
Q8C9V1,Eukaryota,Metazoa,10090,0.3355856,444,18.69,0.0,0.0
Q2XVP4,Eukaryota,Metazoa,9823,0.011086499999999999,451,5.99,0.0,0.0
Q6P9V9,Eukaryota,Metazoa,10116,0.011086499999999999,451,5.99,0.0,0.0
Q9BQE3,Eukaryota,Metazoa,9606,0.0289532,449,6.68,0.0,0.0
P38668,Eukaryota,Fungi,367110,0.0440529,454,4.85,0.0,0.0
P33624,Eukaryota,Viridiplantae,12940,0.032967,364,3.85,0.0,0.0
P06604,Eukaryota,Metazoa,7227,0.0311804,449,4.45,0.0,0.0
P38669,Eukaryota,Fungi,367110,0.0489978,449,2.67,0.0,0.0
P68366,Eukaryota,Metazoa,9606,0.0446429,448,5.13,0.0,0.0
Q0WV25,Eukaryota,Viridiplantae,3702,0.0488889,450,6.67,0.0,0.0
P49742,Eukaryota,Fungi,5334,0.0201794,446,8.3,0.0,0.0
P87066,Eukaryota,Fungi,5476,0.0223214,448,3.57,0.0,0.0
P33625,Eukaryota,Euglenozoa,3039,0.0332594,451,4.66,0.0,0.0
Q71G51,Eukaryota,Alveolata,29176,0.0375276,453,5.96,0.0,0.0
P28287,Eukaryota,Alveolata,5947,0.0177778,450,5.78,0.0,0.0
Q6EVK8,Eukaryota,Fungi,48563,0.044843,446,6.73,0.0,0.0
Q6VAF7,Eukaryota,Viridiplantae,3635,0.0426966,445,8.09,0.0,0.0
P22012,Eukaryota,Fungi,5059,0.0446429,448,7.37,0.0,0.0
Q9ULP9,Eukaryota,Metazoa,9606,0.1949911,559,3.76,0.0,0.0
Q6DEY8,Eukaryota,Metazoa,8364,0.4329044,1088,12.78,0.0,0.0
Q8IZP1,Eukaryota,Metazoa,9606,0.4790528,549,33.7,0.0,0.0
Q5ZKT1,Eukaryota,Metazoa,9031,0.7027027,555,6.85,0.0,0.0
Q640P7,Eukaryota,Metazoa,10090,0.7065217,552,3.99,0.0,0.0
P46670,Eukaryota,Fungi,559292,0.2537313,268,1.12,0.0,0.0
Q8BM85,Eukaryota,Metazoa,10090,0.3267717,762,2.62,0.0,0.0
Q90501,Eukaryota,Metazoa,7765,0.5412131,643,14.93,4.35,0.0
Q90502,Eukaryota,Metazoa,7765,0.5091211,603,9.95,1.99,0.0
Q39582,Eukaryota,Viridiplantae,3055,0.0662393,468,1.07,0.0,0.0
Q7Z9Z2,Eukaryota,Fungi,240176,0.0640177,453,1.32,0.0,0.0
A2A9T0,Eukaryota,Metazoa,10090,1.0,611,47.63,16.2,0.0
Q9Y4P3,Eukaryota,Metazoa,9606,0.2796421,447,14.32,0.0,0.0
Q940H3,Eukaryota,Viridiplantae,3702,1.0,379,5.8,0.0,4.49
O80872,Eukaryota,Viridiplantae,3702,1.0,398,3.27,0.0,5.28
P50158,Eukaryota,Viridiplantae,4577,0.065,200,6.5,0.0,0.0
Q9LL45,Eukaryota,Viridiplantae,39947,0.8167457,633,20.85,0.0,0.0
Q9HHE9,Archaea,Euryarchaeota,64091,0.0483871,186,0.0,0.0,0.0
P20226,Eukaryota,Metazoa,9606,0.4572271,339,47.79,12.09,0.0
A1RSQ1,Archaea,Crenarchaeota,384616,0.0552764,199,3.52,0.0,0.0
P27633,Eukaryota,Metazoa,8355,0.3670034,297,36.36,3.37,0.0
Q3SA49,Eukaryota,Metazoa,8364,0.6090713,463,48.38,15.55,0.0
O95947,Eukaryota,Metazoa,9606,0.5711009,436,36.47,0.0,0.0
Q9SLF3,Eukaryota,Viridiplantae,3702,0.7504146,1206,51.82,21.72,1.49
Q4VYA0,Eukaryota,Metazoa,9823,0.5159817,219,47.95,0.0,0.0
D0K8E2,Bacteria,Firmicutes,681288,1.0,460,5.0,0.0,4.57
A6QJJ7,Bacteria,Firmicutes,426430,1.0,460,7.17,0.0,4.57
A3KGA4,Eukaryota,Metazoa,10090,1.0,98,73.47,6.12,0.0
Q9CZY2,Eukaryota,Metazoa,10090,1.0,117,95.73,0.0,0.0
A6QJJ8,Bacteria,Firmicutes,426430,0.013245,151,0.66,0.0,0.0
P01853,Eukaryota,Metazoa,10090,0.3592814,167,2.4,0.0,12.57
P06335,Eukaryota,Metazoa,10090,0.4368421,190,4.21,0.0,11.05
P10711,Eukaryota,Metazoa,10090,0.166113,301,46.51,0.0,0.0
O75764,Eukaryota,Metazoa,9606,0.2701149,348,39.94,12.64,0.0
Q7RTU1,Eukaryota,Metazoa,9606,0.7009346,214,57.94,0.0,0.0
Q9BQ70,Eukaryota,Metazoa,9606,1.0,676,33.73,0.0,0.0
Q9BT92,Eukaryota,Metazoa,9606,1.0,498,41.37,82.93,0.0
P39890,Bacteria,Actinobacteria,1907,0.0,109,0.0,0.0,0.0
P23253,Eukaryota,Euglenozoa,5693,0.5060241,1162,50.52,39.33,0.0
P20061,Eukaryota,Metazoa,9606,0.0,433,0.69,0.0,0.0
Q8WWU5,Eukaryota,Metazoa,9606,1.0,503,16.1,0.0,3.98
Q5XI00,Eukaryota,Metazoa,10116,1.0,566,30.21,0.71,3.71
Q9FTA2,Eukaryota,Viridiplantae,3702,1.0,239,59.41,25.52,0.0
Q9W790,Eukaryota,Metazoa,84099,0.0554562,559,2.5,0.0,0.0
Q5R637,Eukaryota,Metazoa,9601,0.0352505,539,8.35,0.0,0.0
P80316,Eukaryota,Metazoa,10090,0.0406654,541,3.51,0.0,0.0
Q5RF02,Eukaryota,Metazoa,9601,0.0425139,541,4.99,0.0,0.0
Q9UTM4,Eukaryota,Fungi,284812,0.047619,546,1.1,0.0,0.0
P80318,Eukaryota,Metazoa,10090,0.0458716,545,9.72,0.0,0.0
Q54ER7,Eukaryota,Amoebozoa,44689,0.0720721,555,5.41,0.0,0.0
P29484,Bacteria,Proteobacteria,243277,1.0,152,0.0,0.0,0.0
Q3B807,Eukaryota,Metazoa,10090,0.6440678,590,34.41,1.69,0.0
Q9FZN8,Eukaryota,Viridiplantae,4442,0.0433604,369,0.0,0.0,0.0
E1WA34,Bacteria,Proteobacteria,216597,0.0089286,224,0.0,0.0,0.0
Q4UGL5,Eukaryota,Alveolata,5874,0.0924855,173,8.67,0.0,0.0
O34315,Bacteria,Firmicutes,224308,0.1380753,239,0.0,0.0,35.15
A6ZR25,Eukaryota,Fungi,307796,0.1904762,126,7.14,0.0,0.0
A8A4S9,Bacteria,Proteobacteria,331112,0.1309255,443,0.0,0.0,52.14
A4WEU0,Bacteria,Proteobacteria,399742,0.0323383,402,0.25,0.0,0.0
B8J714,Bacteria,Proteobacteria,455488,0.0115942,345,0.29,0.0,0.0
Q9RTU4,Bacteria,Deinococcus-Thermus,243230,0.0201149,348,2.59,0.0,0.0
B7LVH6,Bacteria,Proteobacteria,585054,0.0,341,0.0,0.0,0.0
Q5QUN8,Bacteria,Proteobacteria,283942,0.0,341,0.0,0.0,0.0
C6DIA7,Bacteria,Proteobacteria,561230,0.0058309,343,0.0,0.0,0.0
B0TNM4,Bacteria,Proteobacteria,458817,0.0,341,0.0,0.0,0.0
Q3YVY1,Bacteria,Proteobacteria,300269,0.0,341,0.0,0.0,0.0
Q02BT1,Bacteria,Acidobacteria,234267,0.0,341,0.0,0.0,0.0
Q9KL62,Bacteria,Proteobacteria,243277,0.0,343,0.0,0.0,0.0
A1JHX8,Bacteria,Proteobacteria,393305,0.0,341,0.0,0.0,0.0
Q0P5H2,Eukaryota,Metazoa,9913,1.0,766,70.76,0.0,0.0
Q6YCH2,Eukaryota,Metazoa,10090,0.0945946,370,1.35,0.0,0.0
Q14BI7,Eukaryota,Metazoa,10090,0.3340564,1383,7.3,0.0,0.0
Q8RCY5,Bacteria,Firmicutes,273068,0.0046512,215,4.19,0.0,0.0
Q9HJL3,Archaea,Euryarchaeota,273075,0.0,199,6.03,0.0,0.0
Q57109,Archaea,Euryarchaeota,79929,0.014218,211,0.47,0.0,0.0
Q91VL8,Eukaryota,Metazoa,10090,0.3715013,393,55.47,16.79,0.0
Q71M44,Eukaryota,Metazoa,8355,0.5341131,513,61.99,18.91,0.0
P0CI08,Eukaryota,Metazoa,745793,1.0,23,0.0,0.0,0.0
Q94819,Eukaryota,Alveolata,5911,1.0,872,13.76,0.0,0.0
O60132,Eukaryota,Fungi,284812,0.9208283,821,57.86,53.23,0.0
Q3US16,Eukaryota,Metazoa,10090,0.2980501,359,9.19,0.0,0.0
P29548,Eukaryota,Alveolata,5950,0.4489796,392,44.64,0.0,0.0
Q3ZBF7,Eukaryota,Metazoa,9913,0.1125,160,26.25,33.12,0.0
Q9VWB0,Eukaryota,Metazoa,7227,0.7481481,1350,12.44,0.3,0.0
O08523,Eukaryota,Metazoa,10090,0.7693735,2155,0.14,0.0,0.0
P42680,Eukaryota,Metazoa,9606,0.0332805,631,4.75,0.0,0.0
Q4KM51,Eukaryota,Metazoa,10116,0.2383562,365,0.82,0.0,0.0
P41224,Eukaryota,Metazoa,10116,0.7674419,301,63.46,17.28,0.0
P08314,Viruses,"dsDNA viruses, no RNA stage",10304,1.0,715,37.06,2.1,0.0
P84448,Viruses,"dsDNA viruses, no RNA stage",310273,1.0,74,55.41,24.32,0.0
P84404,Viruses,"dsDNA viruses, no RNA stage",310273,1.0,317,57.41,0.0,0.0
P25073,Viruses,"dsDNA viruses, no RNA stage",10333,1.0,872,34.17,0.0,0.0
Q922G7,Eukaryota,Metazoa,10090,1.0,430,5.58,0.0,0.0
Q5HPD6,Bacteria,Firmicutes,176279,1.0,376,36.44,0.0,0.0
O54496,Bacteria,Firmicutes,396513,0.0087719,228,2.19,0.0,0.0
P27753,Viruses,"dsDNA viruses, no RNA stage",10678,0.0748988,494,1.01,0.0,0.0
P04499,Viruses,"dsDNA viruses, no RNA stage",28285,1.0,653,21.59,0.0,0.0
Q65947,Viruses,"dsDNA viruses, no RNA stage",69150,1.0,608,11.51,0.0,0.0
Q37988,Viruses,"dsDNA viruses, no RNA stage",10747,1.0,230,14.78,0.0,0.0
Q108U9,Eukaryota,Metazoa,9785,0.5605701,421,14.73,0.0,0.0
Q47810,Bacteria,Firmicutes,1351,0.0,639,1.56,0.0,0.0
O43151,Eukaryota,Metazoa,9606,0.8048193,1660,54.52,0.0,0.0
P11131,Bacteria,Firmicutes,1351,0.0015649,639,1.25,0.0,0.0
Q6ZPJ0,Eukaryota,Metazoa,10090,0.8466312,1128,48.49,7.18,3.72
Q9UR07,Eukaryota,Fungi,284812,0.3870968,1333,6.38,0.0,0.0
A3CSQ6,Archaea,Euryarchaeota,368407,0.1602374,337,7.72,0.0,0.0
A5UKA1,Archaea,Euryarchaeota,420247,0.0903226,310,2.26,0.0,0.0
O13749,Eukaryota,Fungi,284812,0.1264706,340,5.88,0.0,0.0
Q9DBA9,Eukaryota,Metazoa,10090,0.7239488,547,10.79,0.0,0.0
Q01664,Eukaryota,Metazoa,9606,0.7514793,338,66.57,14.79,0.0
Q2TBQ0,Eukaryota,Metazoa,9913,0.0674487,341,1.47,0.0,0.0
Q2LZ79,Eukaryota,Metazoa,46245,0.0771513,337,6.82,0.0,0.0
Q6C7D0,Eukaryota,Fungi,284591,0.6849711,346,38.44,0.0,0.0
A6UR14,Archaea,Euryarchaeota,406327,0.1085714,175,0.0,0.0,0.0
Q8ZYH0,Archaea,Crenarchaeota,178306,0.2411765,170,0.0,0.0,0.0
O58353,Archaea,Euryarchaeota,70601,0.4502618,191,9.95,0.0,0.0
Q863T4,Eukaryota,Metazoa,9615,0.2962963,81,0.0,0.0,0.0
Q09030,Eukaryota,Metazoa,10116,0.1937984,129,0.0,0.0,0.0
Q17784,Eukaryota,Metazoa,6239,1.0,830,35.06,0.84,0.0
P48307,Eukaryota,Metazoa,9606,0.1914894,235,0.0,2.13,0.0
Q07891,Eukaryota,Metazoa,10029,0.1611625,757,4.1,0.0,2.77
P0C8F7,Viruses,"dsDNA viruses, no RNA stage",561443,0.3415638,243,0.0,0.0,0.0
P52652,Eukaryota,Metazoa,6239,0.1818182,308,26.3,0.0,0.0
Q04581,Viruses,"ssRNA positive-strand viruses, no DNA stage",31770,0.0995851,241,8.3,0.0,0.0
P37989,Viruses,"ssRNA positive-strand viruses, no DNA stage",12165,1.0,106,2.83,0.0,39.62
P15098,Viruses,"ssRNA positive-strand viruses, no DNA stage",12180,1.0,100,9.0,0.0,18.0
Q07520,Viruses,"ssRNA positive-strand viruses, no DNA stage",28354,1.0,121,38.84,0.0,17.36
P07200,Eukaryota,Metazoa,9823,0.0717949,390,5.64,0.0,0.0
Q62219,Eukaryota,Metazoa,10090,0.362256,461,46.64,0.0,0.0
Q90999,Eukaryota,Metazoa,9031,0.2675045,557,5.03,0.0,3.77
Q15583,Eukaryota,Metazoa,9606,0.7805486,401,56.11,1.0,0.0
Q65FN2,Bacteria,Firmicutes,279010,1.0,245,0.0,0.0,0.0
P52181,Eukaryota,Metazoa,143350,0.0,695,7.19,0.0,0.0
O95932,Eukaryota,Metazoa,9606,0.0495751,706,2.27,0.0,0.0
O43548,Eukaryota,Metazoa,9606,0.0680556,720,5.69,0.0,0.0
Q96PF1,Eukaryota,Metazoa,9606,0.0422535,710,5.07,0.0,0.0
P25408,Eukaryota,Alveolata,5833,0.2614108,241,0.41,0.0,0.0
Q6FEJ4,Bacteria,Proteobacteria,62977,0.0414508,386,0.78,0.0,0.0
Q65GP9,Bacteria,Firmicutes,279010,0.0524934,381,0.79,0.0,0.0
Q7VQB1,Bacteria,Proteobacteria,203907,0.031746,378,0.0,0.0,0.0
B0BBH3,Bacteria,Chlamydiae,471473,0.0752688,372,0.0,0.0,0.0
A4J541,Bacteria,Firmicutes,349161,0.0081081,370,9.46,0.0,0.0
P0A848,Bacteria,Proteobacteria,199310,0.04,375,1.87,0.0,0.0
O08314,Bacteria,Proteobacteria,85962,0.0134771,371,0.0,0.0,0.0
Q032U4,Bacteria,Firmicutes,272622,0.0549738,382,3.93,0.0,0.0
Q9JVA4,Bacteria,Proteobacteria,122587,0.0296496,371,3.77,0.0,0.0
Q2Y6A3,Bacteria,Proteobacteria,323848,0.0190736,367,1.91,0.0,0.0
P57831,Bacteria,Proteobacteria,272843,0.0649351,385,5.71,0.0,0.0
Q31CR1,Bacteria,Cyanobacteria,74546,0.0430108,372,5.91,0.0,0.0
Q7VDR5,Bacteria,Cyanobacteria,167539,0.0403226,372,1.88,0.0,0.0
Q7TUG0,Bacteria,Cyanobacteria,59919,0.0403226,372,8.87,0.0,0.0
Q4QR99,Eukaryota,Metazoa,10116,0.0843672,403,3.23,0.0,0.0
B0BUZ2,Bacteria,Proteobacteria,452659,0.0249307,361,1.11,0.0,0.0
Q5LQ80,Bacteria,Proteobacteria,246200,0.018617,376,7.71,0.0,0.0
B4SWP7,Bacteria,Proteobacteria,423368,0.04,375,2.4,0.0,0.0
P66905,Bacteria,Firmicutes,158879,0.0316623,379,2.11,0.0,0.0
B5XJL3,Bacteria,Firmicutes,471876,0.0526316,380,5.0,0.0,0.0
B9DVZ9,Bacteria,Firmicutes,218495,0.0342105,380,4.74,0.0,0.0
Q55983,Bacteria,Cyanobacteria,1111708,0.0347594,374,3.74,0.0,0.0
B1LB70,Bacteria,Thermotogae,126740,0.0216802,369,0.0,0.0,0.0
Q9KTY9,Bacteria,Proteobacteria,243277,0.0263852,379,8.44,0.0,0.0
B7VJR8,Bacteria,Proteobacteria,575788,0.0291005,378,10.32,0.0,0.0
B1JIE9,Bacteria,Proteobacteria,502800,0.0213904,374,1.34,0.0,0.0
O42295,Eukaryota,Metazoa,9234,0.141791,402,10.7,0.0,0.0
Q9LK35,Eukaryota,Viridiplantae,3702,0.2830409,855,9.59,0.0,2.46
B0BLZ5,Eukaryota,Metazoa,8364,0.3592233,206,4.37,0.0,0.0
P43133,Bacteria,Firmicutes,1422,0.1324864,551,4.17,0.0,0.0
Q4WMX7,Eukaryota,Fungi,330879,0.1054217,332,1.2,0.0,0.0
A8J9T5,Eukaryota,Viridiplantae,3055,0.2240896,357,1.68,0.0,0.0
O67259,Bacteria,Aquificae,224324,0.1466083,457,0.88,0.0,0.0
B7IPY9,Bacteria,Firmicutes,405531,0.165529,586,25.43,0.0,0.0
B7HEM8,Bacteria,Firmicutes,405532,0.165529,586,25.94,0.0,0.0
Q1LU45,Bacteria,Proteobacteria,374463,0.255627,622,12.22,0.0,0.0
Q9PI55,Bacteria,Proteobacteria,192222,0.0837209,430,3.49,0.0,0.0
B2AGF3,Bacteria,Proteobacteria,164546,0.1837061,626,15.5,0.0,0.0
Q3Z8E2,Bacteria,Chloroflexi,243164,0.0858469,431,0.0,0.0,0.0
A4J8J1,Bacteria,Firmicutes,349161,0.1018519,432,1.85,0.0,0.0
A1AIG5,Bacteria,Proteobacteria,405955,0.2630745,631,12.84,0.0,0.0
Q6DAM0,Bacteria,Proteobacteria,218491,0.2274096,664,24.55,0.0,0.0
Q7MT71,Bacteria,Bacteroidetes,242619,0.2061329,587,3.92,0.0,0.0
Q7V9Q8,Bacteria,Cyanobacteria,167539,0.1666667,468,2.56,0.0,0.0
Q46IK0,Bacteria,Cyanobacteria,59920,0.1630901,466,14.38,0.0,0.0
Q9HUJ2,Bacteria,Proteobacteria,208964,0.1818182,627,14.19,0.0,0.0
Q8Y368,Bacteria,Proteobacteria,267608,0.1870048,631,15.06,0.0,0.0
A5GI51,Bacteria,Cyanobacteria,32051,0.1648822,467,8.14,0.0,0.0
A5CX15,Bacteria,Proteobacteria,412965,0.1752412,622,4.18,0.0,0.0
Q9WZP7,Bacteria,Thermotogae,243274,0.0125628,398,0.25,0.0,0.0
B2USY5,Bacteria,Proteobacteria,512562,0.0547945,219,0.0,0.0,0.0
Q9CG48,Bacteria,Firmicutes,272623,0.0418605,215,1.4,0.0,0.0
A7IA09,Archaea,Euryarchaeota,456442,0.0277778,216,5.56,0.0,0.0
Q3IP34,Archaea,Euryarchaeota,348780,0.0280374,214,29.91,0.0,0.0
Q7V8I3,Bacteria,Cyanobacteria,74547,0.2804533,353,7.37,0.0,0.0
B1J1Y7,Bacteria,Proteobacteria,390235,0.0289855,207,0.0,0.0,0.0
Q9L9I8,Bacteria,Proteobacteria,99287,0.042654,211,0.47,0.0,0.0
Q8ZAQ1,Bacteria,Proteobacteria,632,0.0651163,215,5.58,0.0,0.0
A1TRP8,Bacteria,Proteobacteria,397945,0.1078067,269,10.04,0.0,0.0
B9K256,Bacteria,Proteobacteria,311402,0.0661479,257,0.0,0.0,0.0
Q5WH85,Bacteria,Firmicutes,66692,0.0722433,263,0.76,0.0,0.0
Q63Q73,Bacteria,Proteobacteria,272560,0.0922509,271,0.0,0.0,0.0
A4W5B3,Bacteria,Proteobacteria,399742,0.0742188,256,3.52,0.0,0.0
Q2W3R9,Bacteria,Proteobacteria,342108,0.0555556,324,0.31,0.0,0.0
P9WG73,Bacteria,Actinobacteria,83332,0.0515873,252,0.0,0.0,0.0
A9MHE0,Bacteria,Proteobacteria,41514,0.0742188,256,0.0,0.0,0.0
Q31U06,Bacteria,Proteobacteria,300268,0.0742188,256,1.56,0.0,0.0
Q49UF2,Bacteria,Firmicutes,342451,0.0196078,255,0.0,0.0,0.0
Q7M9F6,Bacteria,Proteobacteria,273121,0.0653846,260,0.0,0.0,0.0
Q8P632,Bacteria,Proteobacteria,190485,0.0643939,264,0.0,0.0,0.0
A7Z7N3,Bacteria,Firmicutes,326423,0.0349127,401,2.74,0.0,0.0
Q72Z85,Bacteria,Firmicutes,222523,0.049505,404,1.98,0.0,0.0
Q817B1,Bacteria,Firmicutes,226900,0.049505,404,2.72,0.0,0.0
A1A892,Bacteria,Proteobacteria,405955,0.0207469,482,0.0,0.0,0.0
B7N8X6,Bacteria,Proteobacteria,585056,0.0207469,482,0.0,0.0,0.0
Q03R12,Bacteria,Firmicutes,387344,0.0469136,405,2.22,0.0,0.0
B1HX36,Bacteria,Firmicutes,444177,0.0371287,404,0.74,0.0,0.0
Q58341,Archaea,Euryarchaeota,243232,0.0472441,381,0.0,0.0,0.0
Q3KJG6,Bacteria,Proteobacteria,205922,0.0764463,484,1.65,0.0,0.0
A1SWV3,Bacteria,Proteobacteria,357804,0.0495868,484,0.0,0.0,0.0
A9KTM0,Bacteria,Proteobacteria,399599,0.0475207,484,0.21,0.0,0.0
A8Z2N1,Bacteria,Firmicutes,451516,0.0589681,407,0.0,0.0,0.0
Q8NW49,Bacteria,Firmicutes,196620,0.0515971,407,0.0,0.0,0.0
P0DF95,Bacteria,Firmicutes,193567,0.0420792,404,1.98,0.0,0.0
C3MXI0,Archaea,Crenarchaeota,427317,0.0,373,0.0,0.0,0.0
Q8R9F0,Bacteria,Firmicutes,273068,0.0184211,380,0.26,0.0,0.0
Q9PQ71,Bacteria,Tenericutes,273119,0.0179487,390,1.03,0.0,0.0
B1XA16,Bacteria,Proteobacteria,316385,0.0291971,274,1.46,0.0,0.0
B5F8E6,Bacteria,Proteobacteria,454166,0.0620438,274,3.65,0.0,0.0
P45369,Bacteria,Proteobacteria,572477,0.0050761,394,19.8,0.0,0.0
P55881,Bacteria,Proteobacteria,99287,0.0584615,325,0.0,0.0,0.0
C1C673,Bacteria,Firmicutes,488221,0.0374532,267,0.0,0.0,0.0
Q67T51,Bacteria,Firmicutes,292459,0.08125,480,11.25,0.0,0.0
A8FIR7,Bacteria,Firmicutes,315750,0.0258303,271,0.0,0.0,0.0
P39593,Bacteria,Firmicutes,224308,0.0,272,0.0,0.0,0.0
B8DSX7,Bacteria,Actinobacteria,442563,0.0891089,303,14.85,0.0,0.0
A5CSW0,Bacteria,Actinobacteria,443906,0.0945455,275,9.09,0.0,0.0
B0RGG4,Bacteria,Actinobacteria,31964,0.0836364,275,9.82,0.0,0.0
C0QAT7,Bacteria,Proteobacteria,177437,0.1812298,309,8.74,0.0,0.0
B7UFC1,Bacteria,Proteobacteria,574521,0.0617761,259,1.93,0.0,0.0
B7LV66,Bacteria,Proteobacteria,585054,0.0610687,262,0.0,0.0,0.0
Q57233,Bacteria,Proteobacteria,71421,0.0377358,265,0.75,0.0,0.0
Q8F0X6,Bacteria,Spirochaetes,189518,0.0339623,265,0.0,0.0,0.0
Q6LY53,Archaea,Euryarchaeota,267377,0.0300752,266,0.38,0.0,0.0
Q8U191,Archaea,Euryarchaeota,186497,0.045283,265,1.51,0.0,0.0
A4WQ25,Bacteria,Proteobacteria,349102,0.0343511,262,0.38,0.0,0.0
A9MKV9,Bacteria,Proteobacteria,41514,0.0415094,265,0.0,0.0,0.0
A9N7J2,Bacteria,Proteobacteria,1016998,0.0679245,265,0.0,0.0,0.0
Q32EA0,Bacteria,Proteobacteria,300267,0.0648855,262,3.44,0.0,0.0
A6U3H8,Bacteria,Firmicutes,359787,0.0190114,263,0.0,0.0,0.0
Q8NVH4,Bacteria,Firmicutes,196620,0.0300752,266,0.0,0.0,0.0
Q99757,Eukaryota,Metazoa,9606,0.2289157,166,12.65,0.0,0.0
P97615,Eukaryota,Metazoa,10116,0.2349398,166,11.45,0.0,0.0
P0A617,Bacteria,Actinobacteria,233413,0.0,116,1.72,0.0,0.0
Q2YLW7,Bacteria,Proteobacteria,359391,0.1289134,543,1.1,0.0,46.41
P44986,Bacteria,Proteobacteria,71421,0.0046512,215,0.0,0.0,0.0
